Data/Hora*;Lençóis Paulista Montante;;
;Precipitação (mm)**;Nível (cm);Vazão (m3/s)
11/09/2025 00:00;0;143;1,01
11/09/2025 01:00;0;143;1,01
11/09/2025 02:00;0;143;1,01
11/09/2025 03:00;0;143;1,01
11/09/2025 04:00;0;143;1,01
11/09/2025 05:00;0;143;1,01
11/09/2025 06:00;0;143;1,01
11/09/2025 07:00;0;143;1,01
11/09/2025 08:00;0;143;1,01
11/09/2025 09:00;0;143;1,01
11/09/2025 10:00;0;144;1,12
11/09/2025 11:00;0;144;1,12
11/09/2025 12:00;0;144;1,12
11/09/2025 13:00;0;144;1,12
11/09/2025 14:00;0;145;1,23
11/09/2025 15:00;0;146;1,34
11/09/2025 16:00;0;146;1,34
11/09/2025 17:00;0;145;1,23
11/09/2025 18:00;0;144;1,12
11/09/2025 19:00;0;144;1,12
11/09/2025 20:00;0;144;1,12
11/09/2025 21:00;0;143;1,01
11/09/2025 22:00;0;143;1,01
11/09/2025 23:00;0;143;1,01
12/09/2025 00:00;0;143;1,01
12/09/2025 01:00;0;143;1,01
12/09/2025 02:00;0;143;1,01
12/09/2025 03:00;0;143;1,01
12/09/2025 04:00;0;143;1,01
12/09/2025 05:00;0;143;1,01
12/09/2025 06:00;0;143;1,01
12/09/2025 07:00;0;143;1,01
12/09/2025 08:00;0;143;1,01
12/09/2025 09:00;0;143;1,01
12/09/2025 10:00;0;143;1,01
12/09/2025 11:00;0;144;1,12
12/09/2025 12:00;0;144;1,12
12/09/2025 13:00;0;143;1,01
12/09/2025 14:00;0;144;1,12
12/09/2025 15:00;0;144;1,12
12/09/2025 16:00;0;144;1,12
12/09/2025 17:00;0;143;1,01
12/09/2025 18:00;0;143;1,01
12/09/2025 19:00;0;143;1,01
12/09/2025 20:00;0;143;1,01
12/09/2025 21:00;0;143;1,01
12/09/2025 22:00;0;143;1,01
12/09/2025 23:00;0;143;1,01
13/09/2025 00:00;0;143;1,01
13/09/2025 01:00;0;143;1,01
13/09/2025 02:00;0;143;1,01
13/09/2025 03:00;0;143;1,01
13/09/2025 04:00;0;143;1,01
13/09/2025 05:00;0;143;1,01
13/09/2025 06:00;0;143;1,01
13/09/2025 07:00;0;143;1,01
13/09/2025 08:00;0;143;1,01
13/09/2025 09:00;0;143;1,01
13/09/2025 10:00;0;143;1,01
13/09/2025 11:00;0;144;1,12
13/09/2025 12:00;0;144;1,12
13/09/2025 13:00;0;144;1,12
13/09/2025 14:00;0;145;1,23
13/09/2025 15:00;0;146;1,34
13/09/2025 16:00;0;146;1,34
13/09/2025 17:00;0;146;1,34
13/09/2025 18:00;0;145;1,23
13/09/2025 19:00;0;145;1,23
13/09/2025 20:00;0;144;1,12
13/09/2025 21:00;0;144;1,12
13/09/2025 22:00;0;144;1,12
13/09/2025 23:00;0;143;1,01
14/09/2025 00:00;0;143;1,01
14/09/2025 01:00;0;143;1,01
14/09/2025 02:00;0;143;1,01
14/09/2025 03:00;0;143;1,01
14/09/2025 04:00;0;143;1,01
14/09/2025 05:00;0;143;1,01
14/09/2025 06:00;0;143;1,01
14/09/2025 07:00;0;143;1,01
14/09/2025 08:00;0;144;1,12
14/09/2025 09:00;0;144;1,12
14/09/2025 10:00;0;144;1,12
14/09/2025 11:00;0;144;1,12
14/09/2025 12:00;0;144;1,12
14/09/2025 13:00;0;144;1,12
14/09/2025 14:00;0;144;1,12
14/09/2025 15:00;0;144;1,12
14/09/2025 16:00;0;144;1,12
14/09/2025 17:00;0;144;1,12
14/09/2025 18:00;0;144;1,12
14/09/2025 19:00;0;144;1,12
14/09/2025 20:00;0;144;1,12
14/09/2025 21:00;0;143;1,01
14/09/2025 22:00;0;143;1,01
14/09/2025 23:00;0;143;1,01
15/09/2025 00:00;0;143;1,01
15/09/2025 01:00;0;143;1,01
15/09/2025 02:00;0;143;1,01
15/09/2025 03:00;0;143;1,01
15/09/2025 04:00;0;143;1,01
15/09/2025 05:00;0;143;1,01
15/09/2025 06:00;0;143;1,01
15/09/2025 07:00;0;143;1,01
15/09/2025 08:00;0;143;1,01
15/09/2025 09:00;0;144;1,12
15/09/2025 10:00;0;144;1,12
15/09/2025 11:00;0;144;1,12
15/09/2025 12:00;0;144;1,12
15/09/2025 13:00;0;144;1,12
15/09/2025 14:00;0;144;1,12
15/09/2025 15:00;0;144;1,12
15/09/2025 16:00;0;144;1,12
15/09/2025 17:00;0;144;1,12
15/09/2025 18:00;0;144;1,12
15/09/2025 19:00;0;144;1,12
15/09/2025 20:00;0;144;1,12
15/09/2025 21:00;0;144;1,12
15/09/2025 22:00;0;143;1,01
15/09/2025 23:00;0;143;1,01
16/09/2025 00:00;0;143;1,01
16/09/2025 01:00;0;143;1,01
16/09/2025 02:00;0;143;1,01
16/09/2025 03:00;0;143;1,01
16/09/2025 04:00;0;143;1,01
16/09/2025 05:00;0;143;1,01
16/09/2025 06:00;0;143;1,01
16/09/2025 07:00;0;143;1,01
16/09/2025 08:00;0;143;1,01
16/09/2025 09:00;0;143;1,01
16/09/2025 10:00;0;144;1,12
16/09/2025 11:00;0;144;1,12
16/09/2025 12:00;0;144;1,12
16/09/2025 13:00;0;144;1,12
16/09/2025 14:00;0;144;1,12
16/09/2025 15:00;0;144;1,12
16/09/2025 16:00;0;144;1,12
16/09/2025 17:00;0;144;1,12
16/09/2025 18:00;0;144;1,12
16/09/2025 19:00;0;144;1,12
16/09/2025 20:00;0;144;1,12
16/09/2025 21:00;0;144;1,12
16/09/2025 22:00;0;144;1,12
16/09/2025 23:00;0;144;1,12
17/09/2025 00:00;0;143;1,01
17/09/2025 01:00;0;143;1,01
17/09/2025 02:00;0;143;1,01
17/09/2025 03:00;0;143;1,01
17/09/2025 04:00;0;143;1,01
17/09/2025 05:00;0;143;1,01
17/09/2025 06:00;0;143;1,01
17/09/2025 07:00;0;143;1,01
17/09/2025 08:00;0;143;1,01
17/09/2025 09:00;0;144;1,12
17/09/2025 10:00;0;144;1,12
17/09/2025 11:00;0;144;1,12
17/09/2025 12:00;0;144;1,12
17/09/2025 13:00;0;144;1,12
17/09/2025 14:00;0;144;1,12
17/09/2025 15:00;0;145;1,23
17/09/2025 16:00;0;144;1,12
17/09/2025 17:00;0;144;1,12
17/09/2025 18:00;0;144;1,12
17/09/2025 19:00;0;144;1,12
17/09/2025 20:00;0;143;1,01
17/09/2025 21:00;0;143;1,01
17/09/2025 22:00;0;143;1,01
17/09/2025 23:00;0;143;1,01
18/09/2025 00:00;0;143;1,01
18/09/2025 01:00;0;143;1,01
18/09/2025 02:00;0;143;1,01
18/09/2025 03:00;0;143;1,01
18/09/2025 04:00;0;142;0,92
18/09/2025 05:00;0;142;0,92
18/09/2025 06:00;0;142;0,92
18/09/2025 07:00;0;142;0,92
18/09/2025 08:00;0;143;1,01
18/09/2025 09:00;0;143;1,01
18/09/2025 10:00;0;143;1,01
18/09/2025 11:00;0;143;1,01
18/09/2025 12:00;0;143;1,01
18/09/2025 13:00;0;143;1,01
18/09/2025 14:00;0;143;1,01
18/09/2025 15:00;0;144;1,12
18/09/2025 16:00;0;144;1,12
18/09/2025 17:00;0;144;1,12
18/09/2025 18:00;0;144;1,12
18/09/2025 19:00;0;144;1,12
18/09/2025 20:00;0;143;1,01
18/09/2025 21:00;0;143;1,01
18/09/2025 22:00;0;143;1,01
18/09/2025 23:00;0;143;1,01
